64740,0.648506,0.773708,0.795163,0.762229
64743,0.314693,0.254905,0.498158,0.321067
64751,0.763691,0.841743,0.829693,0.773114
64758,0.838041,0.821253,0.880222,0.800246
64767,0.833263,0.868583,0.854613,0.837882
64776,0.226184,0.187520,0.309901,0.271867
64777,0.949118,0.942443,0.922821,0.927719
64779,0.934740,0.888965,0.898501,0.897209
64785,0.895188,0.899901,0.893377,0.885000
64791,0.516229,0.688681,0.609084,0.590780
64801,0.130263,0.128021,0.006739,0.199546
64811,0.956907,0.950296,0.932555,0.941607
64814,0.924299,0.926266,0.913153,0.926863
64827,0.334221,0.411483,0.567514,0.400386
64834,0.738668,0.756831,0.806574,0.776987
64836,0.956907,0.950296,0.932555,0.941607
64837,0.155570,0.116233,0.128781,0.168478
64839,0.734527,0.554789,0.821347,0.678529
64840,0.368969,0.568701,0.497379,0.576726
64845,0.911132,0.926870,0.900053,0.922615
64861,0.968603,0.957572,0.932169,0.946531
64869,0.475885,0.671881,0.526909,0.589757
64875,0.499451,0.735016,0.676354,0.688074
64879,0.769336,0.724274,0.845411,0.792872
64885,0.918198,0.920289,0.907379,0.911543
64888,0.950363,0.946335,0.919305,0.939279
64904,0.679250,0.878150,0.765012,0.810392
64917,0.962840,0.950185,0.930134,0.939466
64926,0.091199,0.138982,0.004133,0.160743
64932,0.866658,0.727850,0.862904,0.794618
64933,0.950083,0.946053,0.919019,0.942107
64943,0.935222,0.942986,0.905026,0.929711
64947,0.899956,0.864443,0.873963,0.852370
64950,0.928444,0.899390,0.900015,0.897986
64951,0.963791,0.949433,0.931911,0.937973
64956,0.961731,0.960439,0.928063,0.955015
64964,0.964540,0.958556,0.930972,0.947571
64966,0.919846,0.933265,0.905986,0.930984
64969,0.925888,0.905003,0.904155,0.893871
64997,0.141509,0.148819,0.083341,0.176288
64998,0.967413,0.962618,0.934671,0.954315
65004,0.952648,0.952117,0.924507,0.942634
65008,0.658244,0.756743,0.775810,0.732375
65010,0.627727,0.879056,0.743470,0.748954
65020,0.956166,0.957727,0.924511,0.950032
65028,0.694909,0.784924,0.779651,0.755896
65039,0.925570,0.928279,0.906187,0.924611
65063,0.960171,0.959099,0.929123,0.952637
65086,0.166682,0.129959,0.055564,0.176833
65091,0.960171,0.959099,0.929123,0.952637
65098,0.875362,0.855585,0.859676,0.840666
65110,0.962101,0.962117,0.928238,0.957543
65114,0.963633,0.947395,0.931875,0.930390
65131,0.806230,0.882323,0.853087,0.814829
65134,0.800334,0.851705,0.837141,0.830021
65137,0.966064,0.960218,0.932846,0.948020
65144,0.675665,0.647235,0.686088,0.634335
65146,0.257593,0.230388,0.261390,0.310830
65160,0.963215,0.962117,0.930008,0.959076
65171,0.903570,0.930717,0.896523,0.927326
65175,0.363155,0.474698,0.449946,0.482497
65185,0.039429,0.036079,0.000026,0.053023
65204,0.968718,0.965608,0.936449,0.960682
65222,0.262085,0.439480,0.250745,0.412728
65250,0.964670,0.960218,0.930974,0.949235
65251,0.963100,0.960439,0.927410,0.948963
65257,0.850987,0.906261,0.866562,0.881095
65262,0.955336,0.955721,0.926026,0.948227
65264,0.968718,0.965608,0.936449,0.960682
65271,0.920848,0.898250,0.902250,0.907715
65287,0.886890,0.909180,0.869508,0.883222
65296,0.961731,0.960439,0.928063,0.955015
65309,0.968718,0.965608,0.936449,0.960682
65319,0.968718,0.965608,0.936449,0.960682
65333,0.826440,0.903083,0.841530,0.853733
65337,0.961731,0.960439,0.928063,0.955015
65344,0.311427,0.348261,0.309437,0.364696
65357,0.960467,0.959929,0.927702,0.953610
65361,0.467070,0.699287,0.608334,0.592889
65363,0.960582,0.957727,0.926248,0.951917
65369,0.966064,0.960218,0.932846,0.948020
65385,0.968718,0.965608,0.936449,0.960682
65392,0.371946,0.234369,0.395248,0.278792
65394,0.968718,0.965608,0.936449,0.960682
65403,0.140862,0.143737,0.050693,0.140113
65415,0.961731,0.960439,0.928063,0.955015
65420,0.284512,0.148011,0.352250,0.231111
65429,0.959788,0.959099,0.930722,0.952637
65441,0.904467,0.936097,0.886656,0.909773
65443,0.968718,0.965608,0.936449,0.960682
65457,0.584213,0.761617,0.708150,0.695419
65458,0.875284,0.870556,0.883633,0.862318
65471,0.623248,0.874397,0.757839,0.762633
65472,0.920759,0.941705,0.903219,0.928220
65486,0.962909,0.953358,0.930150,0.943428
65497,0.968718,0.965608,0.936449,0.960682
65506,0.961731,0.960439,0.928063,0.955015
65508,0.824898,0.802000,0.853924,0.809692
65509,0.968718,0.965608,0.936449,0.960682
65561,0.958362,0.956634,0.925207,0.951733
65573,0.967064,0.963642,0.931628,0.953653
65581,0.374848,0.426334,0.528046,0.418648
65583,0.967413,0.962618,0.934671,0.954315
65622,0.884449,0.895430,0.887545,0.897033
65624,0.948932,0.892867,0.919695,0.864452
65633,0.856462,0.853333,0.861618,0.838524
65634,0.621314,0.637334,0.629553,0.635714
65644,0.948463,0.956300,0.920404,0.953046
65645,0.963325,0.960439,0.928597,0.955018
65680,0.791409,0.851446,0.863016,0.807791
65692,0.947199,0.942828,0.925311,0.935760
65694,0.975798,0.959335,0.936677,0.963957
65696,0.930881,0.922421,0.908878,0.918984
65715,0.358090,0.246558,0.478106,0.274742
65720,0.886419,0.904782,0.896688,0.881370
65723,0.949364,0.942828,0.925864,0.937977
65739,0.927743,0.916441,0.900242,0.892262
65767,0.976336,0.965480,0.936659,0.957777
65773,0.572377,0.634515,0.661184,0.583895
65774,0.302566,0.470144,0.299383,0.443584
65776,0.959845,0.955155,0.936114,0.946944
65783,0.931662,0.933696,0.912999,0.921916
65784,0.952574,0.922237,0.919193,0.904237
65788,0.265916,0.328550,0.464792,0.297700
65790,0.957874,0.951607,0.917409,0.950678
65791,0.933435,0.950869,0.916714,0.928391
65793,0.963336,0.963995,0.917466,0.967248
65802,0.934679,0.897814,0.895120,0.883014
65805,0.955948,0.949908,0.929357,0.945081
65810,0.924109,0.926112,0.890434,0.911306
65813,0.968489,0.949478,0.927175,0.935832
65815,0.187407,0.282513,0.348917,0.324399
65825,0.660504,0.813582,0.786728,0.760669
65834,0.929496,0.929059,0.912416,0.900369
65837,0.874643,0.866811,0.882801,0.857875
65840,0.233758,0.147031,0.497902,0.284938
65846,0.247004,0.333254,0.441275,0.347371
65851,0.374166,0.526709,0.620811,0.535583
65854,0.833501,0.841054,0.866376,0.808336
65859,0.976336,0.965480,0.936659,0.957777
65870,0.911243,0.888703,0.897793,0.886260
65873,0.939001,0.919067,0.920171,0.904642
65881,0.933992,0.888961,0.869636,0.852184
65901,0.893293,0.892592,0.895312,0.894439
65902,0.946336,0.923207,0.914054,0.901834
65913,0.790306,0.852474,0.849579,0.827543
65914,0.970682,0.952526,0.928319,0.952126
65915,0.965884,0.956744,0.922539,0.946750
65936,0.976336,0.965480,0.936659,0.957777
65937,0.861437,0.858285,0.877702,0.847373
65943,0.703432,0.451226,0.798129,0.703090
65962,0.087006,0.077064,0.034036,0.105324
65980,0.953012,0.930962,0.931502,0.912044
65986,0.921823,0.913893,0.918073,0.889324
65990,0.941568,0.924692,0.921557,0.916837
66006,0.918848,0.916929,0.887125,0.888090
66014,0.802154,0.826913,0.812221,0.792591
66019,0.708674,0.776880,0.745005,0.661432
66024,0.813494,0.869238,0.841568,0.862472
66026,0.815469,0.850529,0.874971,0.810682
66030,0.940130,0.936310,0.918422,0.927053
66035,0.849715,0.832311,0.870131,0.826838
66039,0.824094,0.840096,0.817525,0.772488
66040,0.849802,0.879564,0.869068,0.843355
66047,0.551529,0.610690,0.529186,0.627377
66054,0.959465,0.946315,0.931157,0.935345
66056,0.178923,0.374920,0.320824,0.505612
66074,0.417102,0.661548,0.670586,0.523429
66086,0.968318,0.946759,0.925368,0.932190
66103,0.802527,0.906330,0.845534,0.867336
66132,0.964496,0.949712,0.923996,0.927975
66149,0.727852,0.879022,0.921139,0.697962
66157,0.944008,0.909379,0.916077,0.907089
66158,0.955986,0.927850,0.920266,0.903725
66165,0.970622,0.963726,0.929780,0.946712
66178,0.936179,0.932914,0.911977,0.922711
66186,0.906776,0.864737,0.882523,0.838530
66194,0.923621,0.885287,0.932451,0.868062
66200,0.832013,0.863028,0.863111,0.848872
66201,0.964597,0.956057,0.915644,0.928771
66203,0.568467,0.629439,0.651703,0.555535
66207,0.958454,0.942716,0.931972,0.924810
66209,0.666505,0.736829,0.758763,0.679595
66212,0.968481,0.963642,0.936444,0.953696
66231,0.930846,0.911709,0.913910,0.913579
66238,0.825793,0.874033,0.888434,0.831652
66245,0.607102,0.767539,0.882886,0.699509
66268,0.963232,0.958077,0.929055,0.941841
66270,0.941556,0.938764,0.917007,0.929078
66271,0.952845,0.940832,0.929236,0.927115
66276,0.963215,0.962117,0.930008,0.959076
66279,0.784332,0.816030,0.816429,0.790517
66289,0.954528,0.939229,0.930527,0.932189
66294,0.299144,0.193343,0.262104,0.257159
66304,0.907931,0.895053,0.860290,0.869389
66311,0.922824,0.929696,0.930681,0.905586
66314,0.941683,0.930300,0.934209,0.916690
66318,0.955885,0.940624,0.928075,0.933937
66332,0.853385,0.844116,0.844878,0.813309
66337,0.523013,0.634395,0.632047,0.636145
66339,0.919024,0.925975,0.907337,0.923361
66345,0.952967,0.939913,0.918768,0.929449
66355,0.896264,0.866591,0.897368,0.831574
66362,0.363716,0.246078,0.375384,0.321473
66377,0.961972,0.958780,0.915615,0.947517
66405,0.961844,0.958556,0.926616,0.950668
66421,0.045043,0.069066,0.000134,0.124629
66427,0.870454,0.856065,0.871281,0.854758
66430,0.918150,0.926416,0.931294,0.898341
66444,0.899579,0.917630,0.892808,0.902994
66448,0.959406,0.957727,0.924392,0.954444
66452,0.968718,0.965608,0.936449,0.960682
66457,0.950085,0.939474,0.915156,0.913606
66460,0.872070,0.874916,0.883060,0.858760
66468,0.680817,0.674393,0.731398,0.557541
66471,0.870277,0.894929,0.841091,0.838981
66483,0.964309,0.956600,0.932032,0.949126
66484,0.915702,0.888618,0.858692,0.816434
66511,0.926088,0.904835,0.902473,0.878830
66522,0.473425,0.631362,0.470406,0.531183
66523,0.814211,0.902695,0.844192,0.865795
66561,0.677060,0.787399,0.634977,0.635075
66577,0.958797,0.953727,0.927994,0.949006
66588,0.957801,0.937495,0.918001,0.932438
66590,0.969651,0.951827,0.927904,0.947333
66599,0.963338,0.939598,0.919139,0.942410
66602,0.953372,0.848265,0.920917,0.866150
66603,0.691224,0.799723,0.777644,0.791872
66606,0.604153,0.460123,0.729694,0.528879
66611,0.949280,0.861503,0.924240,0.827386
66613,0.894300,0.845240,0.843561,0.822746
66627,0.962018,0.949510,0.934684,0.939220
66632,0.655921,0.720296,0.703562,0.647531
66636,0.963795,0.936031,0.930598,0.917962
66639,0.955512,0.925603,0.926265,0.909164
66642,0.663678,0.674407,0.808966,0.634437
66659,0.940987,0.911608,0.909420,0.872342
66676,0.224942,0.480231,0.405463,0.394174
66686,0.820260,0.804130,0.876142,0.795785
66694,0.865000,0.907811,0.893539,0.882311
66696,0.942754,0.933368,0.925406,0.903305
66715,0.879361,0.873842,0.838857,0.829302
66717,0.861483,0.876633,0.886630,0.873884
66725,0.917699,0.811244,0.889996,0.863214
66726,0.940319,0.893808,0.909147,0.933564
66757,0.880191,0.702829,0.850576,0.790189
66758,0.893415,0.881735,0.889992,0.883313
66763,0.850353,0.834306,0.867421,0.840769
66765,0.903648,0.856817,0.900288,0.874971
66777,0.953207,0.934010,0.923038,0.933376
66781,0.189288,0.328983,0.210065,0.226205
66790,0.915260,0.923951,0.889198,0.890909
66795,0.923909,0.926345,0.915151,0.871435
66819,0.961170,0.950675,0.926241,0.940629
66821,0.940094,0.899669,0.927978,0.892569
66849,0.955293,0.940364,0.925219,0.908450
66858,0.953421,0.940640,0.922167,0.913578
66869,0.964010,0.922910,0.934708,0.922151
66872,0.958054,0.936254,0.931883,0.911067
66882,0.770056,0.810154,0.840084,0.738547
66887,0.941653,0.912601,0.908458,0.913106
66891,0.950518,0.939913,0.914661,0.919928
66894,0.891629,0.913909,0.921724,0.891602
66902,0.951267,0.930604,0.911349,0.900180
66919,0.934918,0.914127,0.910091,0.905320
66920,0.940085,0.924376,0.907662,0.927780
66923,0.949310,0.916731,0.922809,0.895834
66929,0.746889,0.537884,0.731525,0.609090
66934,0.312611,0.683846,0.612047,0.488653
66944,0.946810,0.880354,0.921716,0.871658
66953,0.967288,0.955263,0.928910,0.945204
66982,0.964010,0.922910,0.934708,0.922151
67015,0.434382,0.244390,0.639232,0.367623
67019,0.965362,0.932518,0.936485,0.923706
67043,0.967175,0.947968,0.923856,0.935244
67045,0.950402,0.936031,0.915633,0.918965
67047,0.909815,0.850526,0.894488,0.833355
67048,0.883392,0.838039,0.853752,0.847939
67055,0.933393,0.891261,0.910519,0.910291
67060,0.960806,0.919113,0.932055,0.907074
67069,0.574828,0.623440,0.594487,0.669721
67076,0.856115,0.817364,0.900266,0.819048
67079,0.937612,0.932559,0.899593,0.934072
67081,0.838108,0.851212,0.848597,0.816177
67085,0.951214,0.791323,0.919312,0.854634
67090,0.510812,0.365826,0.662893,0.597307
67095,0.377398,0.587510,0.543626,0.472192
67128,0.874004,0.805759,0.862959,0.825425
67137,0.968982,0.944713,0.930648,0.922897
67149,0.828322,0.823649,0.865655,0.759709
67152,0.967675,0.932825,0.929707,0.909311
67158,0.242522,0.173410,0.424791,0.249391
67160,0.955023,0.893996,0.923039,0.888136
67166,0.745257,0.766405,0.800890,0.715673
67175,0.773670,0.854584,0.830443,0.753832
67181,0.973364,0.962211,0.936565,0.958956
67182,0.961731,0.960439,0.928063,0.955015
67185,0.915538,0.904814,0.916209,0.851247
67188,0.973364,0.962211,0.936565,0.958956
67189,0.261803,0.150196,0.204337,0.232332
67219,0.878852,0.894661,0.927815,0.854250
67237,0.965578,0.954004,0.927430,0.939129
67244,0.904359,0.942780,0.894418,0.923177
67253,0.259482,0.062121,0.132965,0.129426
67261,0.265051,0.244178,0.252475,0.266944
67267,0.375844,0.309198,0.405670,0.447222
67270,0.960734,0.940409,0.921194,0.933961
67275,0.857222,0.878484,0.889877,0.880040
67277,0.958172,0.940640,0.927042,0.906859
67285,0.937254,0.928353,0.902040,0.908493
67288,0.612393,0.661999,0.776798,0.639477
67290,0.960091,0.935777,0.930772,0.904592
67293,0.387232,0.126947,0.261661,0.329367
67298,0.973538,0.969019,0.932328,0.969559
67303,0.964946,0.955383,0.934608,0.949505
67312,0.939539,0.859681,0.918227,0.825620
67316,0.934092,0.909839,0.880287,0.894067
67325,0.862214,0.718160,0.816255,0.766926
67333,0.935847,0.914688,0.912175,0.910727
67335,0.948055,0.891510,0.918435,0.898366
67345,0.583807,0.657970,0.668279,0.679434
67350,0.964287,0.956600,0.932027,0.948686
67352,0.951296,0.942945,0.919983,0.933925
67353,0.888867,0.890310,0.898128,0.890163
67354,0.963097,0.954685,0.929658,0.946858
67358,0.877372,0.839125,0.865484,0.845850
67359,0.961786,0.942570,0.929697,0.926069
67367,0.923389,0.903517,0.897296,0.905089
67368,0.942316,0.908205,0.915064,0.911492
67371,0.791639,0.807208,0.828928,0.816498
67388,0.951458,0.935106,0.908952,0.907310
67389,0.947361,0.912497,0.892998,0.907049
67397,0.822804,0.842946,0.809772,0.809086
67429,0.952773,0.948384,0.924439,0.942124
67443,0.707312,0.597140,0.751922,0.665475
67445,0.645829,0.454414,0.783790,0.456588
67446,0.933744,0.897494,0.910132,0.886950
67468,0.910233,0.920117,0.888850,0.905607
67469,0.960663,0.938104,0.921078,0.944521
67473,0.964010,0.922910,0.934708,0.922151
67475,0.967166,0.957552,0.927457,0.943861
67490,0.956296,0.940951,0.924377,0.941657
67494,0.952537,0.912077,0.916704,0.937084
67495,0.378843,0.463809,0.543514,0.454945
67510,0.271270,0.199751,0.439680,0.240886
67513,0.951239,0.925818,0.920886,0.920139
67514,0.954688,0.949612,0.926186,0.945123
67522,0.967913,0.931957,0.931153,0.948253
67526,0.936585,0.926150,0.908862,0.881402
67535,0.941271,0.929578,0.911709,0.915807
67536,0.953620,0.937119,0.927570,0.927982
67569,0.899327,0.769082,0.851561,0.825509
67571,0.780095,0.812623,0.821146,0.776671
67578,0.939339,0.883195,0.913925,0.886312
67583,0.956117,0.935777,0.926161,0.900369
67587,0.828974,0.854598,0.857922,0.796025
67594,0.868385,0.837942,0.871734,0.845738
67595,0.832039,0.882501,0.882064,0.834512
67597,0.708620,0.852420,0.798061,0.797329
67598,0.964480,0.951856,0.927556,0.951562
67607,0.962909,0.953358,0.930150,0.943428
67610,0.566996,0.761532,0.774051,0.587889
67621,0.665531,0.716199,0.783008,0.674433
67630,0.964010,0.922910,0.934708,0.922151
67638,0.239626,0.588687,0.639841,0.356630
67652,0.859283,0.852820,0.881355,0.867059
67672,0.730002,0.713023,0.751348,0.688893
67677,0.715807,0.826366,0.876485,0.748237
67678,0.957553,0.948384,0.926178,0.944634
67683,0.956030,0.945933,0.928078,0.936597
67684,0.963721,0.925013,0.926993,0.889131
67686,0.958722,0.922245,0.918950,0.929654
67689,0.806012,0.624541,0.843014,0.787806
67691,0.446204,0.143218,0.503090,0.369163
67704,0.961361,0.936031,0.930004,0.915817
67708,0.880645,0.858907,0.858131,0.864281
67710,0.590213,0.388992,0.735400,0.548292
67711,0.948743,0.929760,0.913981,0.939224
67717,0.945656,0.927111,0.913523,0.893505
67727,0.952620,0.919646,0.921113,0.904008
67734,0.944663,0.901505,0.925437,0.850989
67736,0.925878,0.899431,0.907784,0.908307
67737,0.947222,0.943482,0.905215,0.929738
67747,0.973316,0.958521,0.934861,0.951974
67757,0.967495,0.955316,0.928194,0.949833
67758,0.960696,0.921986,0.929239,0.921037
67760,0.940492,0.925345,0.919584,0.911554
67765,0.933015,0.925219,0.891999,0.923253
67771,0.938880,0.896934,0.913591,0.879932
67775,0.949094,0.899962,0.920256,0.895500
67778,0.946881,0.893092,0.915819,0.905550
67801,0.964149,0.928064,0.926259,0.944753
67817,0.846482,0.856327,0.847334,0.782223
67825,0.927074,0.888298,0.904511,0.877664
67833,0.941431,0.923912,0.914874,0.925191
67834,0.956117,0.941906,0.922299,0.918757
67835,0.499281,0.120841,0.378354,0.325004
67842,0.965362,0.932518,0.936485,0.923706
67853,0.184979,0.187087,0.172394,0.180889
67856,0.960209,0.951393,0.920676,0.940859
67888,0.929191,0.906982,0.896991,0.904354
67889,0.925890,0.945179,0.889178,0.918471
67893,0.964513,0.949078,0.926613,0.947385
67899,0.951771,0.943671,0.923708,0.936310
67915,0.902510,0.905595,0.879834,0.902505
67922,0.947907,0.942746,0.920912,0.949051
67925,0.945811,0.928558,0.920582,0.887527
67944,0.872199,0.847239,0.872133,0.870385
67948,0.925814,0.871093,0.907959,0.898977
67960,0.541622,0.557399,0.665213,0.558631
67965,0.963616,0.957592,0.922573,0.948423
67991,0.951677,0.791752,0.918742,0.844926
67993,0.947485,0.940603,0.908391,0.917722
68010,0.682804,0.637497,0.779574,0.707580
68015,0.875141,0.881734,0.854406,0.810901
68019,0.911971,0.882681,0.932165,0.902394
68024,0.839089,0.864717,0.853740,0.829772
68030,0.914577,0.913714,0.893298,0.909681
68046,0.956816,0.918614,0.923349,0.884704
68068,0.943496,0.941075,0.914575,0.941865
68072,0.581015,0.550840,0.610225,0.556174
68087,0.436030,0.469524,0.685805,0.409293
68089,0.959709,0.916564,0.929095,0.911573
68090,0.948844,0.861503,0.924148,0.826356
68093,0.962637,0.910155,0.924373,0.902234
68098,0.957952,0.931910,0.923048,0.923298
68107,0.966359,0.958492,0.936388,0.952051
68125,0.702054,0.662208,0.792638,0.704621
68131,0.953893,0.946553,0.917987,0.937033
68133,0.903536,0.916969,0.928122,0.890315
68140,0.941840,0.930998,0.909264,0.938037
68151,0.964010,0.922910,0.934708,0.922151
68157,0.939474,0.932922,0.915338,0.932297
68161,0.964010,0.922910,0.934708,0.922151
68173,0.930240,0.929217,0.904794,0.932461
68178,0.867041,0.883973,0.829637,0.837452
68183,0.805656,0.835037,0.860745,0.786357
68213,0.948774,0.926166,0.916362,0.924093
68229,0.914874,0.935677,0.892512,0.905826
68239,0.960871,0.931288,0.931820,0.914103
68248,0.968082,0.949613,0.927645,0.960163
68254,0.933678,0.881523,0.907983,0.897515
68307,0.948895,0.887872,0.918499,0.877201
68308,0.853154,0.796460,0.881952,0.850707
68316,0.863247,0.818852,0.882999,0.804316
68341,0.406981,0.697554,0.690983,0.398486
68351,0.959131,0.938140,0.919533,0.923197
68361,0.424310,0.542867,0.470366,0.566092
68374,0.834415,0.878434,0.837009,0.839975
68388,0.970032,0.954920,0.930211,0.947722
68400,0.846922,0.835817,0.890952,0.802663
68411,0.385470,0.701018,0.348276,0.479877
68412,0.593388,0.493103,0.755473,0.607988
68426,0.958797,0.953727,0.927994,0.949006
68427,0.472503,0.480907,0.603297,0.609568
68440,0.951297,0.914051,0.905363,0.902021
68445,0.949623,0.771088,0.917100,0.847566
68448,0.101438,0.158900,0.032425,0.147570
68449,0.830040,0.852130,0.832960,0.860043
68453,0.917156,0.901673,0.874221,0.890556
68458,0.939632,0.883352,0.911093,0.891674
68461,0.954472,0.934985,0.916629,0.926268
68468,0.934227,0.895109,0.890614,0.901432
68477,0.934302,0.875668,0.896029,0.898642
68479,0.960823,0.928438,0.920561,0.917676
68482,0.973364,0.962211,0.936565,0.958956
68483,0.950034,0.941348,0.912474,0.915971
68498,0.805664,0.718703,0.829998,0.734746
68509,0.489839,0.918628,0.610260,0.748131
68524,0.964010,0.922910,0.934708,0.922151
68528,0.948122,0.890380,0.924473,0.850472
68538,0.860338,0.884392,0.907333,0.820591
68543,0.467594,0.231109,0.671542,0.304576
68545,0.757827,0.762436,0.792333,0.725237
68548,0.961941,0.928503,0.924690,0.926679
68549,0.670663,0.730979,0.888001,0.729879
68555,0.959558,0.949286,0.916001,0.930820
68563,0.118405,0.137834,0.006880,0.151139
68565,0.959577,0.921986,0.927451,0.919032
68572,0.572328,0.765088,0.688316,0.702098
68590,0.947859,0.938906,0.908784,0.927058
68602,0.948337,0.933827,0.910299,0.928885
68603,0.899435,0.914064,0.862694,0.891657
68609,0.946414,0.928558,0.920702,0.887173
68618,0.935407,0.858191,0.907393,0.849012
68631,0.963416,0.953645,0.936462,0.941880
68633,0.723429,0.821717,0.856980,0.807176
68641,0.964010,0.922910,0.934708,0.922151
68646,0.882734,0.882775,0.871803,0.868283
68647,0.394862,0.143988,0.252646,0.286422
68655,0.965907,0.959944,0.927519,0.951720
68656,0.802480,0.691104,0.804712,0.715526
68680,0.963416,0.953645,0.936462,0.941880
68682,0.949892,0.938283,0.916671,0.915639
68685,0.951500,0.928422,0.920940,0.925863
68694,0.560252,0.367139,0.713075,0.481760
68695,0.736677,0.743511,0.755354,0.707303
68706,0.959174,0.948384,0.931347,0.943782
68709,0.947861,0.941855,0.902483,0.911290
68712,0.914935,0.936679,0.896399,0.926415
68728,0.967155,0.936385,0.927362,0.937979
68729,0.930697,0.928723,0.913781,0.926383
68730,0.924859,0.928775,0.918913,0.916160
68766,0.957076,0.890577,0.931034,0.853565
68773,0.776552,0.809608,0.815869,0.813151
68791,0.057196,0.054085,0.000143,0.071100
68793,0.640426,0.658274,0.712337,0.689417
68814,0.843061,0.806245,0.837733,0.773988
68817,0.957658,0.946940,0.928285,0.946851
68828,0.528093,0.672203,0.667152,0.721748
68834,0.959511,0.906967,0.930206,0.911578
68837,0.922234,0.916065,0.905417,0.891098
68841,0.602036,0.660688,0.657965,0.628443
68856,0.960978,0.954350,0.921756,0.931946
68882,0.956185,0.891510,0.926220,0.891753
68902,0.834697,0.818507,0.869587,0.842275
68906,0.341823,0.136612,0.311211,0.351973
68913,0.478448,0.440227,0.649100,0.466328
68917,0.713863,0.783103,0.818344,0.742685
68922,0.950019,0.957043,0.922137,0.950246
68926,0.950870,0.920391,0.917607,0.884286
68928,0.678748,0.791753,0.803289,0.772715
68940,0.946747,0.931326,0.914182,0.923913
68942,0.962018,0.949510,0.934684,0.939220
68947,0.430608,0.570850,0.487535,0.473937
68959,0.950938,0.927566,0.912112,0.932293
68965,0.956210,0.914715,0.915525,0.911889
68967,0.916616,0.917562,0.906801,0.918642
68976,0.853405,0.878479,0.823981,0.821049
68985,0.955695,0.937306,0.912571,0.918025
68989,0.949440,0.939960,0.916985,0.924209
69003,0.913127,0.914208,0.886329,0.899387
69008,0.872889,0.830759,0.887891,0.796578
69009,0.454524,0.428643,0.581251,0.425834
69035,0.961677,0.950245,0.931993,0.943321
69037,0.969142,0.966293,0.936567,0.963043
69044,0.932127,0.903018,0.914655,0.899807
69055,0.961066,0.963643,0.927515,0.954401
69064,0.957058,0.911652,0.927628,0.902841
69090,0.952584,0.918666,0.922909,0.919185
69100,0.789767,0.908088,0.830621,0.859138
69106,0.795934,0.734155,0.866063,0.721683
69109,0.954604,0.939960,0.922239,0.920853
69124,0.672801,0.814222,0.831947,0.782221
69134,0.931151,0.926432,0.908526,0.903230
69141,0.548502,0.753906,0.824217,0.650376
69142,0.963010,0.953787,0.922474,0.939158
69146,0.836248,0.869113,0.843784,0.871702
69153,0.962750,0.961489,0.928195,0.955339
69156,0.813675,0.829266,0.877429,0.832515
69158,0.956534,0.924825,0.928920,0.924305
69163,0.966359,0.958492,0.936388,0.952051
69168,0.907451,0.892188,0.905179,0.881061
69173,0.968737,0.951827,0.926085,0.944987
69176,0.975701,0.963497,0.936677,0.963957
69183,0.770505,0.743682,0.805569,0.716467
69184,0.966359,0.958492,0.936388,0.952051
69191,0.959379,0.925755,0.913715,0.922583
69197,0.863126,0.773993,0.872914,0.836610
69202,0.632049,0.726465,0.724166,0.686239
69212,0.968012,0.952750,0.927446,0.944067
69215,0.960984,0.932306,0.932630,0.925906
69225,0.972429,0.957615,0.932203,0.950504
69227,0.217383,0.117294,0.104113,0.190146
69233,0.212894,0.279290,0.070536,0.324677
69238,0.962685,0.948078,0.927279,0.951509
69239,0.965152,0.948901,0.925440,0.943694
69248,0.942677,0.912277,0.909597,0.906725
69250,0.908486,0.838140,0.890491,0.856099
69261,0.745835,0.741317,0.828585,0.763706
69266,0.948057,0.939275,0.918416,0.939412
69271,0.950820,0.911517,0.918015,0.910312
69274,0.893134,0.847970,0.863654,0.854420
69286,0.938341,0.905750,0.903288,0.874851
69296,0.906787,0.813540,0.879484,0.860319
69304,0.869591,0.707034,0.840431,0.800869
69318,0.936806,0.925041,0.905146,0.926102
69331,0.784899,0.765222,0.872690,0.756529
69340,0.271153,0.495492,0.487366,0.324628
69347,0.951548,0.916738,0.922822,0.902613
69358,0.965179,0.948557,0.932044,0.942339
69383,0.952858,0.871138,0.903919,0.886062
69401,0.671867,0.787667,0.800782,0.749403
69402,0.945056,0.929736,0.921791,0.924991
69406,0.968457,0.954361,0.928831,0.945074
69418,0.937551,0.886369,0.919808,0.847751
69437,0.800062,0.880483,0.827610,0.821461
69438,0.854423,0.840811,0.856445,0.823247
69441,0.924156,0.901849,0.906773,0.908388
69443,0.689942,0.580794,0.803443,0.594283
69450,0.927040,0.882618,0.907360,0.874364
69461,0.960516,0.945678,0.921680,0.932111
69464,0.951223,0.850537,0.923429,0.844265
69470,0.957155,0.946335,0.926620,0.937709
69471,0.895882,0.869083,0.892488,0.867747
69472,0.923463,0.889974,0.858272,0.853133
69473,0.917796,0.910478,0.909944,0.907467
69505,0.962394,0.834604,0.919547,0.892189
69513,0.960831,0.932306,0.932628,0.927367
69543,0.951065,0.942817,0.925307,0.937939
69546,0.943508,0.930378,0.916764,0.938794
69549,0.956161,0.891510,0.926215,0.891753
69557,0.423064,0.728602,0.744698,0.525376
69560,0.844933,0.892606,0.892285,0.870601
69561,0.946571,0.891964,0.921480,0.860729
69564,0.928503,0.903888,0.914679,0.894749
69572,0.838654,0.863685,0.851486,0.837109
69573,0.815986,0.844476,0.910054,0.841833
